ticker,shortName,sector,industry,rank,score_FINAL_adj,rating,data_completeness,score_valuation,score_profitability,score_growth,score_financial,score_fundamental_momentum,score_income,revenue_trend,ebitda_trend,margin_trend,debt_trend,fcf_trend,earnings_consistency,revenue_r2,ebitda_r2,revenue_cagr,ebitda_cagr,revenue_qoq,ebitda_qoq,revenue_accel,margin_accel,lastPrice,priceVs50dMA,priceVs200dMA,priceVs52wHigh,priceVs52wLow,position52w,beta,marketCap,dividendYield,liquidity_flag,score_deep_value,score_momentum_calidad,graham_margin_of_safety,fcf_yield,analyst_upside,trailingPE_vs_historia,priceToBook_vs_historia,rsi_14,current_drawdown,trailingPE,forwardPE,priceToBook,enterpriseToEbitda,returnOnEquity,profitMargins,operatingMargins,revenueGrowth,earningsGrowth,debtToEquity,currentRatio,freeCashflow
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,300,3.8192735183795947,Débil,87.1,0.23255813953488413,2.8372093023255816,3.837209302325581,4.534883720930233,4.6924418604651175,7.151162790697675,0.05725986152961707,1.0819543891300671,-0.8945155611930125,6.216447174862654e-05,0.10606530472650776,,0.999619082650299,0.9539245246136695,0.25752066717092936,0.3061679427359544,0.059272379447272754,0.801463274836056,,,218.39999389648438,0.11299750210781223,0.5547091700471345,-0.04662129432301221,1.5490195366069601,0.9255229699894307,1.234,223627362304.0,1.32,False,1.4651162790697674,8.75,-0.9907333651390943,0.008922814504637694,0.04204045952431423,,,58.21016032314171,-0.04193723695306972,5460.0,131.85379,47.98945,2053.804,0.01461,0.00834,-0.02259,0.258,0.317,15.958,1.57,1995385472.0
BML-PJ,Bank of America Corporation Dep,Financial Services,Banks - Diversified,65,5.295208715336729,Neutral,87.1,6.600877192982456,5.43859649122807,5.43859649122807,5.0,4.714035087719299,9.12280701754386,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,,,,,,,0.1703303603566303,,,,1.168,,6.41,False,3.9298245614035086,5.824561403508771,-0.12453642080769389,0.028638590725150504,,,,44.700134838826244,-0.04064337348385034,5.452476,12.6204115,0.48701134,7.026,0.111990005,0.29524,0.38305,0.168,0.341,140.159,1.563,
AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,111,4.971567362428842,Débil,87.1,3.345588235294117,9.235294117647058,7.352941176470589,2.2794117647058822,4.757352941176472,7.352941176470589,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.023508861204144773,0.020688093151922674,,,432.4200134277344,0.11480349643257304,0.21489655364278426,-0.03268234027305905,0.6029210565583067,0.9175787737094347,0.413,233780101120.0,2.31,False,2.0588235294117645,5.88235294117647,-0.7954067317488266,0.03698186796301442,-0.10160781662127472,,,64.59650260087182,-0.025729954497977103,26.875078,17.723883,20.000925,16.047,0.91473,0.22951001,0.35548002,0.095,0.649,490.281,1.371,8645624832.0
TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,273,4.110929791271348,Débil,87.1,2.5735294117647056,5.852941176470589,5.4411764705882355,4.852941176470589,4.757352941176472,0.44117647058823534,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.02520077169410927,0.032754946175637394,,,622.1799926757812,0.11604795227814413,0.16234049749881607,-0.03836168056293465,0.42941161273641937,0.8827751980153085,0.847,230049366016.0,0.3,False,2.0588235294117645,6.014705882352942,-0.6101841115723086,0.02711265914797695,0.014856002174655769,,,66.17775811408856,-0.018194487852635704,33.906265,22.616436,4.3670025,22.886,0.13515,0.15036,0.18751,0.105,0.094,80.575,1.551,6237250048.0
IBM,International Business Machines,Technology,Information Technology Services,215,4.441820780195049,Débil,87.1,5.872093023255815,6.465116279069768,1.0465116279069768,0.29069767441860483,4.6924418604651175,9.593023255813954,0.04467216432105656,0.0674946675259955,0.05133461160421361,6.216447174862654e-05,0.04041929196366032,,0.9937798417789561,0.9516980436412839,0.19457916211715465,0.3061679427359544,0.002670118249112843,-0.008127148359479412,,,235.58999633789062,-0.03355147854077045,-0.10819568767092302,-0.2913734093187432,0.18274007900944134,0.2731297091460241,0.705,221957439488.0,2.83,False,5.473837209302325,4.709302325581395,-0.5914415351172102,0.054288561103406775,0.03956948005864902,,,50.55393640045972,-0.2792880575231686,20.922735,17.898699,6.4425178,16.948,0.34460998,0.15522,0.16548,0.011,-0.018,188.97,0.791,12049750016.0
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,100,5.086317000871839,Neutral,87.1,5.97972972972973,5.243243243243243,7.5675675675675675,4.72972972972973,4.808108108108109,8.64864864864865,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,,,,,194.47999572753906,0.06691007369589919,-0.0391043445966216,-0.21864204207497362,0.1708609014300968,0.34275357158863606,0.335,230299992064.0,3.26,False,1.1824324324324325,6.283783783783784,-0.5944214394611953,-15.631622216676309,0.1907549623994964,,,60.35987649558707,-0.20183865712638543,8.701566,12.324461,15.71937,6.286,0.12404,0.0863,0.07863,0.104,0.869,114.974,1.169,-3599962472448.0
LIN,Linde plc,Basic Materials,Specialty Chemicals,340,3.460919815668203,Débil,87.1,1.2499999999999998,6.357142857142858,3.0357142857142856,1.3392857142857144,4.780357142857144,5.0,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.022911598376161385,0.0170714141689053,,,489.510009765625,-0.02995137814313098,0.02197143500149279,-0.10705944953370128,0.2623394960173939,0.6341479227379689,0.726,225654407168.0,1.32,False,2.125,4.553571428571428,-0.6485066409738157,0.018438594363026625,0.11793423848884288,,,48.20759079151,-0.10451120179988053,31.540592,25.008495,5.7740216,18.11,0.18400998,0.20435,0.28119,0.093,0.113,68.947,0.879,4160750080.0
BAC-PE,Bank of America Corporation Dep,Financial Services,Banks - Diversified,51,5.389819920769666,Neutral,87.1,6.951754385964912,5.43859649122807,5.43859649122807,5.0,4.714035087719299,8.157894736842104,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,,,,,,,0.1703303603566303,,,,1.168,,6.17,False,3.9298245614035086,6.649122807017543,-0.12453642080769389,0.028638590725150504,,,,51.3596441715512,-0.06732395906806989,5.204895,12.6204115,0.4648976,7.026,0.111990005,0.29524,0.38305,0.168,0.341,140.159,1.563,
APH,Amphenol Corporation,Technology,Electronic Components,188,4.574724756189047,Débil,87.1,3.75,7.674418604651164,6.162790697674419,2.674418604651162,4.6924418604651175,2.3255813953488373,0.04467216432105656,0.0674946675259955,0.05133461160421361,6.216447174862654e-05,0.04041929196366032,,0.9937798417789561,0.9516980436412839,0.19457916211715465,0.3061679427359544,0.11997463698793676,0.15153039837539484,,,157.74000549316406,-0.02100606925842441,0.08707791133543696,-0.11640149286822732,0.49587487428320576,0.7156152387185446,1.251,194490810368.0,0.62,False,3.5813953488372094,5.627906976744185,-0.7891998710743848,0.019632675213678095,0.2179386541756254,,,46.684319700177234,-0.10537659402934133,40.342712,24.352404,12.550923,21.98,0.38115,0.17729001,0.29779,0.55,0.593,120.415,1.888,3818374912.0
TD,Toronto Dominion Bank (The),Financial Services,Banks - Diversified,147,4.750814827391059,Débil,87.1,3.8815789473684212,4.385964912280702,5.175438596491228,5.0,4.714035087719299,6.315789473684211,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.027745866936614155,,,,121.25,0.005583163593659846,0.17019341246253572,-0.03363353789750534,0.6429539295392954,0.9183278498161409,,198669451264.0,2.67,False,3.19298245614035,7.789473684210526,-0.2612403053042476,0.028638590725150504,-0.002192577319587663,,,53.77082520312433,-0.028445536578116378,18.016344,15.06936,2.2882814,7.026,0.111990005,0.26617,0.36617002,0.115,0.448,140.159,1.563,
STX,Seagate Technology Holdings PLC,Technology,Computer Hardware,207,4.485525956489122,Débil,87.1,2.8197674418604652,8.825581395348836,7.587209302325581,2.1511627906976742,4.6924418604651175,0.6976744186046512,0.04467216432105656,0.0674946675259955,0.05133461160421361,6.216447174862654e-05,0.04041929196366032,,0.9937798417789561,0.9516980436412839,0.19457916211715465,0.3061679427359544,0.10762946973447522,0.28116115309864187,,,829.760009765625,-0.0527034077085381,0.4314110675172369,-0.27531876876364625,4.06383504067878,0.6787002973741005,2.102,188355526656.0,0.35,False,1.5465116279069766,6.604651162790697,-0.953411606772717,0.010319580479047666,0.3558137133142496,,,47.008175533353786,-0.2410226005165258,60.966938,14.985353,170.03279,42.26,3.7152898,0.26108998,0.4307,0.485,1.488,179.88,1.67,1943750016.0
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,128,4.860283870967741,Débil,87.1,5.608108108108107,7.918918918918919,2.8378378378378377,4.121621621621622,4.808108108108109,5.135135135135135,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.009327406674259424,0.004169757697182495,,,265.0,-0.020798245270455595,-0.10805661827711144,-0.22457937088515,0.019819126419087896,0.06288156288156262,0.419,187525005312.0,2.86,False,4.067567567567567,4.945945945945946,-0.5850328039564341,0.03339487926733183,0.19013999999999998,,,44.208945207518326,-0.1987107795044651,21.149242,18.95534,-183.26418,16.163,0.13569,0.3172,0.46485,0.037,0.057,101.9265,1.081,6262374912.0
TTE,TotalEnergies SE,Energy,Oil & Gas Integrated,139,4.790926774193548,Débil,87.1,6.875,4.85,4.375,3.75,4.832500000000001,8.5,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,,,,,86.3499984741211,0.03244518504049787,0.08069275064933668,-0.08304132447572377,0.5046175025983812,0.7873844065829552,0.062,191063851008.0,4.91,False,5.25,3.05,0.17981625996388395,0.0708212177270175,0.10133180869136038,,,47.46893598254313,-0.077457266219983,10.80726,8.926061,1.4956783,5.695,0.14479999,0.09083,0.12788999,0.278,1.06,48.045,1.061,13531374592.0
PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,133,4.820138556067587,Débil,87.1,4.880952380952381,7.0476190476190474,7.976190476190476,3.0952380952380953,4.823809523809524,5.7142857142857135,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.015243802744868059,0.004974309079313556,,,141.07000732421875,0.00899929279373235,-0.0527881892005051,-0.1773384224153326,0.05488676680040938,0.19443728011175523,0.361,192701628416.0,4.24,False,3.5,3.642857142857143,-0.6247238836906012,0.0406424955324857,0.09874524670411478,,,51.1796276072438,-0.140197175469949,18.32078,15.712084,8.720406,12.457,0.51508,0.10785,0.16836001,0.064,1.37,238.949,0.934,7831875072.0
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,187,4.57754435483871,Débil,87.1,3.6458333333333335,7.125,5.208333333333333,2.0833333333333335,4.802083333333335,6.458333333333334,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.01832544944925923,0.01116582935701922,,,181.3699951171875,0.0009260103750809989,-0.07156174602302634,-0.29880926653836126,0.09483276057701007,0.16892467867943547,0.327,194550448128.0,2.25,False,3.572916666666666,5.625,-0.4149340672081807,0.058267660635465304,0.3418702461934213,,,52.1916876189485,-0.17224112444012088,18.971756,12.561519,3.4646978,9.082,0.17994,0.11455,0.2522,0.079,0.053,214.035,0.924,11335999488.0
ADI,"Analog Devices, Inc.",Technology,Semiconductors,122,4.893180120030007,Débil,87.1,4.563953488372093,7.011627906976743,7.383720930232559,3.604651162790698,4.6924418604651175,6.395348837209303,0.08305179519153434,0.11847256167282387,0.08725123366411797,0.023795283850190238,0.0026784903366001587,,0.9981569393241789,0.9989295024888831,0.3941520069501159,0.6080985647254193,0.08960233796390253,0.12575316157803768,,,361.7799987792969,-0.05764028526764731,0.047943604827807906,-0.18867036222713807,0.6189197600541321,0.6217856445751522,1.212,175306096640.0,1.17,False,4.354651162790697,3.674418604651162,-0.6887321241630261,0.023657699803314725,0.29982310129553347,,,39.38584569067111,-0.18788724553928418,44.444714,22.145123,5.22509,26.311,0.12227,0.29787,0.39503,0.396,1.635,27.314,1.25,4147339008.0
WFC-PL,Wells Fargo & Company 7.50% Non,Financial Services,Banks - Diversified,154,4.720289643463497,Débil,87.1,2.4780701754385968,5.4561403508771935,2.9824561403508767,5.0,4.714035087719299,8.947368421052632,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,,,,,,,0.1703303603566303,,,,0.92,,6.4,False,3.9298245614035086,7.614035087719298,-0.12453642080769389,0.028638590725150504,,,,51.406220961882916,-0.02871264331536239,241.79843,12.6204115,21.465551,7.026,0.12575,0.27232,0.37387002,0.095,0.25,140.159,1.563,
BA,Boeing Company (The),Industrials,Aerospace & Defense,263,4.2063476426799005,Débil,87.1,2.644230769230769,6.8076923076923075,5.384615384615385,2.0192307692307696,4.790384615384617,7.6923076923076925,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.019645461226542777,0.11015650719545368,,,209.82000732421875,-0.04835765584392948,-0.04574959125675826,-0.1750736885228278,0.18696615559324958,0.42601195313507023,1.221,165714264064.0,1.38,False,2.894230769230769,4.096153846153847,-0.8954845835879519,0.033946234283292846,0.3099139758169074,,,37.2982310002117,-0.1279301662446929,75.7473,50.916805,27.192846,-67.215,1.73537,0.025910001,4.0000003e-05,0.08,0.287,790.875,1.138,5625375232.0
BLK,"BlackRock, Inc.",Financial Services,Asset Management,130,4.850822750424449,Débil,87.1,1.842105263157895,4.631578947368421,5.701754385964912,9.210526315789473,4.714035087719299,3.6842105263157894,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.06478663072535129,0.07446087009994323,,,1164.47998046875,0.07750167477706116,0.10093219263207964,-0.045461268202739546,0.2693401720846642,0.8166913914022474,1.425,189200269312.0,1.96,False,3.9298245614035086,6.745614035087719,-0.49292313419202816,0.040053456728982355,0.1342509293017815,,,59.90365410309844,-0.015521952150838637,27.931879,18.107883,3.1328151,16.948,0.122779995,0.24089001,0.35079,0.306,0.196,23.192,2.447,7578124800.0
WFC-PY,Wells Fargo & Company Depositar,Financial Services,Banks - Diversified,74,5.235001584606678,Neutral,87.1,7.12719298245614,5.4561403508771935,2.9824561403508767,5.0,4.714035087719299,8.771929824561402,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,,,,,,,0.1703303603566303,,,,0.92,,6.32,False,3.9298245614035086,6.807017543859649,-0.12453642080769389,0.028638590725150504,,,,57.372007509537255,-0.07890050524188158,4.606788,12.6204115,0.41835815,7.026,0.12575,0.27232,0.37387002,0.095,0.25,140.159,1.563,
ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,201,4.511557320099255,Débil,87.1,2.9326923076923084,6.961538461538462,3.653846153846154,4.711538461538462,4.790384615384617,4.038461538461538,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.05273122430934751,0.04666561516843775,,,402.7799987792969,-0.0346563158390929,0.059919193672212545,-0.15736401929017385,0.2912926352247269,0.5470857344610842,1.177,156399468544.0,1.09,False,3.5673076923076925,5.961538461538462,-0.7377422773700388,0.019860202115240252,0.1807209927039819,,,41.32854389115846,-0.12431514422568146,42.35331,25.068743,7.723934,26.678,0.19684,0.12752,0.16563,0.214,-0.159,105.059,1.24,3106125056.0
UBS,UBS Group AG Registered,Financial Services,Banks - Diversified,244,4.289395472552347,Débil,87.1,4.144736842105264,2.8771929824561404,3.7719298245614032,5.0,4.714035087719299,3.947368421052632,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,,,,,54.900001525878906,0.047102473486353436,0.20535629421843749,-0.004533063900654444,0.5126050840578289,0.9867409984555241,0.831,168089649152.0,2.02,False,3.31578947368421,7.614035087719297,-0.19645958321303403,0.028638590725150504,0.0024285695886228087,,,64.85507002715957,-0.0030869469745301243,18.484848,13.471963,1.8851728,7.026,0.10672,0.17949,0.30999002,0.146,0.206,140.159,1.563,
UNP,Union Pacific Corporation,Industrials,Railroads,16,5.868363151364763,Neutral,87.1,5.288461538461539,9.115384615384615,4.8076923076923075,3.269230769230769,4.790384615384617,9.230769230769232,0.028213015115693355,0.045802819435994534,0.04604741725225074,0.023795283850190238,0.04041929196366032,,0.9925326961677924,0.9516980436412839,0.11959601326015123,0.17949450802867395,0.028744964884262713,0.01787695988679862,,,307.4100036621094,0.05839945071788888,0.18898297946231946,-0.027152746409350392,0.45802506005553667,0.9184023172811162,0.965,182624763904.0,1.85,False,4.846153846153846,8.663461538461537,-0.6901283848770785,0.025849452062709017,0.07104517119714848,,,62.86923788311909,-0.010334143022142191,24.931873,21.71746,9.398618,16.43,0.39696,0.28847,0.40982,0.115,0.066,150.772,0.986,4720750080.0
